samples/2019-11-23_4/img_0.png,-0.068328857421875,0.042205810546875,0,0,0
samples/2019-11-23_4/img_1.png,-0.071441650390625,0.05517578125,0,0,0
samples/2019-11-23_4/img_2.png,-0.071441650390625,0.05517578125,0,0,0
samples/2019-11-23_4/img_3.png,-0.071441650390625,0.05517578125,0,0,0
samples/2019-11-23_4/img_4.png,-0.071441650390625,0.05517578125,0,0,0
samples/2019-11-23_4/img_5.png,-0.071441650390625,0.05517578125,0,0,0
samples/2019-11-23_4/img_6.png,-0.071441650390625,0.05517578125,0,0,0
samples/2019-11-23_4/img_7.png,-0.071441650390625,0.05517578125,0,0,0
samples/2019-11-23_4/img_8.png,-0.071441650390625,0.05517578125,0,0,0
samples/2019-11-23_4/img_9.png,-0.071441650390625,0.05517578125,0,0,0
samples/2019-11-23_4/img_10.png,-0.071441650390625,0.05517578125,0,0,0
samples/2019-11-23_4/img_11.png,-0.071441650390625,0.05517578125,0,0,0
samples/2019-11-23_4/img_12.png,-0.071441650390625,0.05517578125,0,0,0
samples/2019-11-23_4/img_13.png,-0.071441650390625,0.05517578125,0,0,0
samples/2019-11-23_4/img_14.png,-0.071441650390625,0.05517578125,0,0,0
samples/2019-11-23_4/img_15.png,-0.071441650390625,0.05517578125,0,0,0
samples/2019-11-23_4/img_16.png,-0.071441650390625,0.05517578125,0,0,0
samples/2019-11-23_4/img_17.png,-0.071441650390625,0.05194091796875,1,0,0
samples/2019-11-23_4/img_18.png,-0.071441650390625,0.05194091796875,1,0,0
samples/2019-11-23_4/img_19.png,-0.071441650390625,0.05194091796875,1,0,0
samples/2019-11-23_4/img_20.png,-0.071441650390625,0.05194091796875,1,0,0
samples/2019-11-23_4/img_21.png,-0.071441650390625,0.05194091796875,1,0,0
samples/2019-11-23_4/img_22.png,-0.071441650390625,0.05194091796875,1,0,0
samples/2019-11-23_4/img_23.png,-0.071441650390625,0.05194091796875,1,0,0
samples/2019-11-23_4/img_24.png,-0.071441650390625,0.05194091796875,1,0,0
samples/2019-11-23_4/img_25.png,-0.071441650390625,0.05194091796875,1,0,0
samples/2019-11-23_4/img_26.png,-0.012420654296875,0.048675537109375,1,0,0
samples/2019-11-23_4/img_27.png,-0.012420654296875,0.048675537109375,1,0,0
samples/2019-11-23_4/img_28.png,-0.012420654296875,0.048675537109375,1,0,0
samples/2019-11-23_4/img_29.png,-0.012420654296875,0.048675537109375,1,0,0
samples/2019-11-23_4/img_30.png,-0.012420654296875,0.048675537109375,1,0,0
samples/2019-11-23_4/img_31.png,-0.012420654296875,0.048675537109375,1,0,0
samples/2019-11-23_4/img_32.png,-0.012420654296875,0.048675537109375,1,0,0
samples/2019-11-23_4/img_33.png,-0.012420654296875,0.048675537109375,1,0,0
samples/2019-11-23_4/img_34.png,-0.012420654296875,0.048675537109375,1,0,0
samples/2019-11-23_4/img_35.png,-0.012420654296875,0.048675537109375,1,0,0
samples/2019-11-23_4/img_36.png,-0.021728515625,0.048675537109375,1,0,0
samples/2019-11-23_4/img_37.png,-0.021728515625,0.048675537109375,1,0,0
samples/2019-11-23_4/img_38.png,-0.021728515625,0.048675537109375,1,0,0
samples/2019-11-23_4/img_39.png,-0.021728515625,0.048675537109375,1,0,0
samples/2019-11-23_4/img_40.png,-0.021728515625,0.048675537109375,1,0,0
samples/2019-11-23_4/img_41.png,-0.021728515625,0.048675537109375,1,0,0
samples/2019-11-23_4/img_42.png,-0.021728515625,0.048675537109375,1,0,0
samples/2019-11-23_4/img_43.png,-0.021728515625,0.048675537109375,1,0,0
samples/2019-11-23_4/img_44.png,-0.021728515625,0.048675537109375,1,0,0
samples/2019-11-23_4/img_45.png,-0.021728515625,0.048675537109375,1,0,0
samples/2019-11-23_4/img_46.png,-0.021728515625,0.048675537109375,1,0,0
samples/2019-11-23_4/img_47.png,-0.021728515625,0.048675537109375,1,0,0
samples/2019-11-23_4/img_48.png,-0.021728515625,0.048675537109375,1,0,0
samples/2019-11-23_4/img_49.png,-0.021728515625,0.048675537109375,1,0,0
samples/2019-11-23_4/img_50.png,-0.021728515625,0.048675537109375,1,0,0
samples/2019-11-23_4/img_51.png,-0.021728515625,0.048675537109375,1,0,0
samples/2019-11-23_4/img_52.png,-0.021728515625,0.048675537109375,1,0,0
samples/2019-11-23_4/img_53.png,-0.021728515625,0.048675537109375,1,0,0
samples/2019-11-23_4/img_54.png,-0.021728515625,0.048675537109375,1,0,0
samples/2019-11-23_4/img_55.png,-0.021728515625,0.048675537109375,1,0,0
samples/2019-11-23_4/img_56.png,-0.021728515625,0.048675537109375,1,0,0
samples/2019-11-23_4/img_57.png,-0.021728515625,0.048675537109375,1,0,0
samples/2019-11-23_4/img_58.png,-0.021728515625,0.048675537109375,1,0,0
samples/2019-11-23_4/img_59.png,-0.021728515625,0.048675537109375,1,0,0
samples/2019-11-23_4/img_60.png,-0.021728515625,0.048675537109375,1,0,0
samples/2019-11-23_4/img_61.png,-0.021728515625,0.048675537109375,1,0,0
samples/2019-11-23_4/img_62.png,-0.021728515625,0.048675537109375,1,0,0
samples/2019-11-23_4/img_63.png,-0.021728515625,0.048675537109375,1,0,0
